PID,county,state,area,poptotal,category,dot_size
1300,Model_SN_0299,CA,0.04536541889721175,40360,DC_DC_Converter,205.2024064172909
1301,Model_SN_0300,IL,0.07770329353877947,84018,DC_DC_Converter,425.91774701540845
1302,Model_SN_0301,AZ,0.009767499409455356,4200,Power_Transformer,21.73256245570915
1303,Model_SN_0302,CA,0.08354670464779891,70497,EV_Fast_Charger,358.7510028485849
1304,Model_SN_0303,CA,0.05225957689949446,48975,DC_DC_Converter,248.7944682674621
1305,Model_SN_0304,WI,0.040661655583759365,23357,Power_Transformer,119.83462416878194
1306,Model_SN_0305,WI,0.07634697976194195,79505,EV_Fast_Charger,403.2510234821456
1307,Model_SN_0306,WI,0.022687554444478585,4869,DC_DC_Converter,26.046566583335892
1308,Model_SN_0307,AZ,0.07281705719779373,63135,DC_DC_Converter,321.13627928983453
1309,Model_SN_0308,WI,0.060336108145490217,52108,String_Inverter,265.0652081109118
1310,Model_SN_0309,NY,0.09458069043766983,96179,String_Inverter,487.9885517828252
1311,Model_SN_0310,OH,0.0901301516162787,92272,EV_Fast_Charger,468.11976137122093
1312,Model_SN_0311,IL,0.04569986533085991,40467,DC_DC_Converter,205.7624898998145
1313,Model_SN_0312,CA,0.044697249551623186,25328,Central_Inverter,129.99229371637173
1314,Model_SN_0313,NY,0.09945572148908792,93412,String_Inverter,474.5191791116816
1315,Model_SN_0314,IL,0.09832637154666359,88831,EV_Fast_Charger,451.52947786599975
1316,Model_SN_0315,NY,0.012475111136377563,5987,DC_DC_Converter,30.870633335228316
1317,Model_SN_0316,NY,0.07034318283740622,60871,DC_DC_Converter,309.6307387128055
1318,Model_SN_0317,CA,0.04409930913642075,24399,Central_Inverter,125.30244818523155
1319,Model_SN_0318,OH,0.04880299465664654,48214,EV_Fast_Charger,244.7302245992485
1320,Model_SN_0319,WI,0.08000992534733554,88416,DC_DC_Converter,448.08074440105014
1321,Model_SN_0320,AZ,0.08004824631913451,72271,String_Inverter,367.3586184739351
1322,Model_SN_0321,OH,0.0548761289302649,46064,Central_Inverter,234.43570966976986
1323,Model_SN_0322,AZ,0.08191240886849878,72091,EV_Fast_Charger,366.5984306651374
1324,Model_SN_0323,CA,0.04347711419919246,42818,Central_Inverter,217.35078356493943
1325,Model_SN_0324,CA,0.06050951290386447,47525,String_Inverter,242.16321346778983
1326,Model_SN_0325,CA,0.027224213067621555,21830,EV_Fast_Charger,111.19181598007162
1327,Model_SN_0326,IL,0.024463952190647426,19429,Central_Inverter,98.97979641429855
1328,Model_SN_0327,AZ,0.01569614929195319,8893,Power_Transformer,45.64221119689649
1329,Model_SN_0328,OH,0.08954899440462764,81909,String_Inverter,416.2611745803471
1330,Model_SN_0329,OH,0.059414777747257334,49333,String_Inverter,251.1211083310443
1331,Model_SN_0330,NY,0.019991308495382387,5436,String_Inverter,28.679348137153678
1332,Model_SN_0331,NY,0.07575160968247005,76290,Power_Transformer,387.13137072618525
1333,Model_SN_0332,NY,0.08772151081626217,78213,Power_Transformer,397.64411331121966
1334,Model_SN_0333,CA,0.019428068815119375,7895,DC_DC_Converter,40.932105161133954
1335,Model_SN_0334,OH,0.03944698878943154,21738,Central_Inverter,111.64852415920737
1336,Model_SN_0335,AZ,0.041071031504737704,32746,DC_DC_Converter,166.8103273628553
1337,Model_SN_0336,CA,0.05535305525516482,51377,Central_Inverter,261.03647914413733
1338,Model_SN_0337,IL,0.056256929046725454,50404,Power_Transformer,256.2392696785044
1339,Model_SN_0338,NY,0.05773172414994951,56045,Power_Transformer,284.5548793112462
1340,Model_SN_0339,CA,0.10319218760352501,99888,DC_DC_Converter,507.1794140702644
1341,Model_SN_0340,CA,0.04987940780184959,41790,EV_Fast_Charger,212.6909555851387
1342,Model_SN_0341,IL,0.01597758723626968,7600,DC_DC_Converter,39.19831904272023
1343,Model_SN_0342,WI,0.10354149146549137,96660,Central_Inverter,491.0656118599119
1344,Model_SN_0343,OH,0.09199365776079757,95179,DC_DC_Converter,482.7945243320598
1345,Model_SN_0344,AZ,0.051507723888946436,42764,String_Inverter,217.68307929167096
1346,Model_SN_0345,WI,0.08691527555262427,76543,Central_Inverter,389.2336456664468
1347,Model_SN_0346,NY,0.05724642658494651,47714,Central_Inverter,242.86348199387098
1348,Model_SN_0347,CA,0.056367127480833945,58835,EV_Fast_Charger,298.40253456106257
1349,Model_SN_0348,IL,0.0869166424722695,75744,Power_Transformer,385.23874818542026
1350,Model_SN_0349,IL,0.06629666106142836,58491,Central_Inverter,297.4272495796071
1351,Model_SN_0350,OH,0.028855612293141722,20589,Power_Transformer,105.10917092198562
1352,Model_SN_0351,WI,0.04568877478660108,45484,DC_DC_Converter,230.84665810899506
1353,Model_SN_0352,OH,0.09170467045207258,84989,String_Inverter,431.82285028390544
1354,Model_SN_0353,CA,0.04924478845190361,38212,EV_Fast_Charger,194.7533591338928
1355,Model_SN_0354,OH,0.05360672183952643,45525,Power_Transformer,231.64550413796448
1356,Model_SN_0355,AZ,0.06387951832768582,49202,Central_Inverter,250.80096387457644
1357,Model_SN_0356,IL,0.04963444422449062,34635,Power_Transformer,176.8975833168368
1358,Model_SN_0357,IL,0.06237349759465502,65208,Central_Inverter,330.71801231959915
1359,Model_SN_0358,NY,0.041091108022577635,35828,Power_Transformer,182.2218331016933
1360,Model_SN_0359,NY,0.02722894946295598,20711,Central_Inverter,105.59717120972171
1361,Model_SN_0360,CA,0.024395592518120207,5420,DC_DC_Converter,28.929669438859015
1362,Model_SN_0361,AZ,0.08796398202804892,98752,Central_Inverter,500.3572986521037
1363,Model_SN_0362,WI,0.01831529369742633,2301,Central_Inverter,12.878647027306975
1364,Model_SN_0363,OH,0.05961250704814715,47236,String_Inverter,240.65093802861105
1365,Model_SN_0364,CA,0.079397812735235,68235,Central_Inverter,347.12983595514265
1366,Model_SN_0365,NY,0.05870830164098482,56240,String_Inverter,285.60312262307383
1367,Model_SN_0366,OH,0.07786347942677359,67726,EV_Fast_Charger,344.469760957008
1368,Model_SN_0367,NY,0.017622634739104144,12492,String_Inverter,63.78169760543281
1369,Model_SN_0368,OH,0.028680712501357033,8102,DC_DC_Converter,42.66105343760177
1370,Model_SN_0369,WI,0.05116310657997298,52336,String_Inverter,265.517232993498
1371,Model_SN_0370,CA,0.08570741247787401,87314,EV_Fast_Charger,442.99805593584057
1372,Model_SN_0371,OH,0.044813407315591074,28641,DC_DC_Converter,146.56600554866935
1373,Model_SN_0372,AZ,0.03848501521364214,36584,Power_Transformer,185.80637614102315
1374,Model_SN_0373,IL,0.0385391945713195,34745,Power_Transformer,176.61543959284896
1375,Model_SN_0374,AZ,0.04035588470119466,25093,String_Inverter,128.4916913525896
1376,Model_SN_0375,AZ,0.07615489739758816,68105,String_Inverter,346.2366173048191
1377,Model_SN_0376,IL,0.06272711932437261,53885,EV_Fast_Charger,274.12953394932794
1378,Model_SN_0377,AZ,0.051071468889342,38631,EV_Fast_Charger,196.98536016670064
1379,Model_SN_0378,OH,0.07834698886695192,74991,Central_Inverter,380.8310241650214
1380,Model_SN_0379,OH,0.015047647844805723,6014,EV_Fast_Charger,31.19857358836043
1381,Model_SN_0380,OH,0.02282475320341172,13093,Central_Inverter,67.17685649025589
1382,Model_SN_0381,IL,0.02535695433602851,20070,DC_DC_Converter,102.25177157520213
1383,Model_SN_0382,AZ,0.054649844560005906,37777,String_Inverter,192.98373834200044
1384,Model_SN_0383,IL,0.06579950256198908,58958,DC_DC_Converter,299.7249626921492
1385,Model_SN_0384,OH,0.08307869500193946,84074,EV_Fast_Charger,426.60090212514547
1386,Model_SN_0385,AZ,0.024847616072882654,12729,DC_DC_Converter,65.5085712054662
1387,Model_SN_0386,AZ,0.06312650012556964,47017,DC_DC_Converter,239.81948750941774
1388,Model_SN_0387,NY,0.06500036139565493,68320,DC_DC_Converter,346.47502710467415
1389,Model_SN_0388,NY,0.04151709664033594,29751,EV_Fast_Charger,151.86878224802518
1390,Model_SN_0389,WI,0.08184194024435598,80069,DC_DC_Converter,406.48314551832675
1391,Model_SN_0390,CA,0.06451908470869296,56748,Central_Inverter,288.578931353152
1392,Model_SN_0391,NY,0.011863037009750143,7801,EV_Fast_Charger,39.89472777573126
1393,Model_SN_0392,IL,0.04010081151221637,21190,DC_DC_Converter,108.95756086341623
1394,Model_SN_0393,NY,0.06671653231633891,51689,EV_Fast_Charger,263.4487399237254
1395,Model_SN_0394,WI,0.060463497005117516,52993,Power_Transformer,269.4997622753838
1396,Model_SN_0395,AZ,0.04525968314420452,31592,Central_Inverter,161.35447623581535
1397,Model_SN_0396,WI,0.033989154290212584,12647,DC_DC_Converter,65.78418657176594
1398,Model_SN_0397,AZ,0.028074772686267974,10716,Power_Transformer,55.6856079514701
1399,Model_SN_0398,AZ,0.08379328085828523,90891,Power_Transformer,460.7394960643714
1400,Model_SN_0399,CA,0.09114660053666959,89545,EV_Fast_Charger,454.56099504025025
1401,Model_SN_0400,NY,0.09372763426099046,91912,Power_Transformer,466.5895725695743
1402,Model_SN_0401,IL,0.07374594675938106,72316,Central_Inverter,367.11094600695355
1403,Model_SN_0402,IL,0.02336888471249446,4368,Central_Inverter,23.592666353437085
1404,Model_SN_0403,OH,0.0899998402953803,79575,String_Inverter,404.6249880221535
1405,Model_SN_0404,AZ,0.030723870258135527,8655,Central_Inverter,45.579290269360165
1406,Model_SN_0405,IL,0.07404262076141598,72031,Power_Transformer,365.7081965571062
1407,Model_SN_0406,CA,0.0726222609168151,78429,Central_Inverter,397.5916695687611
1408,Model_SN_0407,AZ,0.10226599064591335,93083,EV_Fast_Charger,473.0849492984435
1409,Model_SN_0408,CA,0.09671296172891869,89922,String_Inverter,456.86347212966893
1410,Model_SN_0409,IL,0.05563158695739867,57766,Power_Transformer,293.0023690218049
1411,Model_SN_0410,IL,0.03625267098568078,15403,String_Inverter,79.73395032392605
1412,Model_SN_0411,OH,0.050812093907909237,34097,Power_Transformer,174.2959070430932
1413,Model_SN_0412,IL,0.08259092780918811,80657,EV_Fast_Charger,409.47931958568915
1414,Model_SN_0413,AZ,0.027630508714898583,12966,String_Inverter,66.90228815361739
1415,Model_SN_0414,AZ,0.09285338741073594,95848,DC_DC_Converter,486.2040040558052
1416,Model_SN_0415,AZ,0.05186273277644063,54921,Power_Transformer,278.49470495823306
1417,Model_SN_0416,OH,0.05480894483291802,51726,DC_DC_Converter,262.74067086246885
1418,Model_SN_0417,OH,0.06464040230529357,52300,String_Inverter,266.34803017289704
1419,Model_SN_0418,IL,0.025656807126758725,24677,DC_DC_Converter,125.3092605345069
1420,Model_SN_0419,WI,0.059677483433822884,57609,DC_DC_Converter,292.5208112575367
1421,Model_SN_0420,WI,0.09531754053848554,98825,String_Inverter,501.2738155403864
1422,Model_SN_0421,OH,0.06463207872542512,58661,EV_Fast_Charger,298.1524059044069
1423,Model_SN_0422,IL,0.050917112328255215,33024,DC_DC_Converter,168.93878342461915
1424,Model_SN_0423,WI,0.07218775322065256,72313,DC_DC_Converter,366.9790814915489
1425,Model_SN_0424,IL,0.057777397371257894,55006,EV_Fast_Charger,279.3633048028443
1426,Model_SN_0425,IL,0.1008208582955283,97285,DC_DC_Converter,493.98656437216465
1427,Model_SN_0426,IL,0.028492692151129477,17338,DC_DC_Converter,88.8269519113347
1428,Model_SN_0427,NY,0.06784792979213297,70027,DC_DC_Converter,355.22359473440997
1429,Model_SN_0428,AZ,0.09302545698932053,94772,Central_Inverter,480.83690927419906
1430,Model_SN_0429,IL,0.07626297374092933,82135,EV_Fast_Charger,416.3947230305697
1431,Model_SN_0430,NY,0.0264510730634578,21508,DC_DC_Converter,109.52383047975934
1432,Model_SN_0431,OH,0.019176522121456263,5051,EV_Fast_Charger,26.69323915910922
1433,Model_SN_0432,WI,0.05566767565675763,50747,Power_Transformer,257.91007567425686
1434,Model_SN_0433,AZ,0.09758191802136201,89142,Power_Transformer,453.0286438516021
1435,Model_SN_0434,WI,0.08661037798233266,89235,DC_DC_Converter,452.67077834867496
1436,Model_SN_0435,AZ,0.06329593367222754,56021,EV_Fast_Charger,284.8521950254171
1437,Model_SN_0436,WI,0.0746552857583906,68412,EV_Fast_Charger,347.6591464318793
1438,Model_SN_0437,AZ,0.05554105579843334,60335,EV_Fast_Charger,305.84057918488253
1439,Model_SN_0438,WI,0.06675324744033422,58179,Central_Inverter,295.90149355802504
1440,Model_SN_0439,WI,0.03697155267072836,34093,Power_Transformer,173.23786645030464
1441,Model_SN_0440,WI,0.08395307301605577,71678,EV_Fast_Charger,364.68648047620417
1442,Model_SN_0441,WI,0.07692158788839559,82738,EV_Fast_Charger,419.45911909162965
1443,Model_SN_0442,OH,0.04807081580787381,41734,Central_Inverter,212.2753111855905
1444,Model_SN_0443,IL,0.06888616002823955,74615,Central_Inverter,378.24146200211794
1445,Model_SN_0444,CA,0.08787331837025228,75523,EV_Fast_Charger,384.20549887776895
1446,Model_SN_0445,NY,0.09544056687329153,96476,String_Inverter,489.53804251549684
1447,Model_SN_0446,CA,0.03275686701306754,19019,EV_Fast_Charger,97.55176502598006
1448,Model_SN_0447,CA,0.07768569621443522,85613,EV_Fast_Charger,433.89142721608266
1449,Model_SN_0448,AZ,0.09816087607465022,93794,Central_Inverter,476.3320657055988
1450,Model_SN_0449,IL,0.08309144519524506,88672,Central_Inverter,449.5918583896434
1451,Model_SN_0450,AZ,0.0861669191221476,75847,EV_Fast_Charger,385.6975189341611
1452,Model_SN_0451,IL,0.07972779280964014,84750,EV_Fast_Charger,429.729584460723
1453,Model_SN_0452,IL,0.07684208774660667,81634,EV_Fast_Charger,413.9331565809955
1454,Model_SN_0453,WI,0.030940160023628566,30251,Central_Inverter,153.57551200177213
1455,Model_SN_0454,OH,0.03772883890219998,27945,EV_Fast_Charger,142.55466291766498
1456,Model_SN_0455,WI,0.09367348933191899,92852,EV_Fast_Charger,471.2855116998939
1457,Model_SN_0456,OH,0.03482833945523371,34217,DC_DC_Converter,173.69712545914254
1458,Model_SN_0457,AZ,0.02910055233390021,10308,String_Inverter,53.722541425042515
1459,Model_SN_0458,OH,0.02068994336162722,7949,Power_Transformer,41.296745752122035
1460,Model_SN_0459,AZ,0.06047947205321827,53990,String_Inverter,274.4859604039914
1461,Model_SN_0460,CA,0.01644025493876456,3150,DC_DC_Converter,16.98301912040734
1462,Model_SN_0461,CA,0.08924859455083986,91480,Power_Transformer,464.09364459131297
1463,Model_SN_0462,OH,0.08014280662616437,76740,EV_Fast_Charger,389.7107104969623
1464,Model_SN_0463,OH,0.06528563825194758,68617,DC_DC_Converter,347.98142286889606
1465,Model_SN_0464,AZ,0.08933939594323875,96841,EV_Fast_Charger,490.9054546957429
1466,Model_SN_0465,WI,0.03798237908693701,18896,Central_Inverter,97.32867843152027
1467,Model_SN_0466,AZ,0.06406814257600599,48175,DC_DC_Converter,245.68011069320045
1468,Model_SN_0467,WI,0.02063701965892839,9805,Central_Inverter,50.572776474419626
1469,Model_SN_0468,CA,0.01644572679620441,7237,DC_DC_Converter,37.41842950971533
1470,Model_SN_0469,IL,0.036259990864780316,22056,DC_DC_Converter,112.99949931485853
1471,Model_SN_0470,OH,0.052793850088628594,47543,Central_Inverter,241.67453875664714
1472,Model_SN_0471,WI,0.05430439377987357,58556,Power_Transformer,296.8528295334905
1473,Model_SN_0472,AZ,0.012575551947323807,5343,String_Inverter,27.658166396049285
1474,Model_SN_0473,CA,0.03223611124361461,15500,EV_Fast_Charger,79.9177083432711
1475,Model_SN_0474,WI,0.06419681217153636,55222,DC_DC_Converter,280.9247609128652
1476,Model_SN_0475,AZ,0.031687753183403,31375,EV_Fast_Charger,159.25158148875522
1477,Model_SN_0476,OH,0.019157776571992323,11662,Central_Inverter,59.74683324289943
1478,Model_SN_0477,OH,0.02542482926509476,18964,EV_Fast_Charger,96.7268621948821
1479,Model_SN_0478,NY,0.06980285487197457,61638,Central_Inverter,313.4252141153981
1480,Model_SN_0479,IL,0.06844921075508728,75666,EV_Fast_Charger,383.4636908066315
1481,Model_SN_0480,NY,0.07963800497302481,87067,String_Inverter,441.3078503729768
1482,Model_SN_0481,CA,0.07867748837413045,69215,String_Inverter,351.9758116280598
1483,Model_SN_0482,WI,0.06777255990775334,71042,String_Inverter,360.29294199308146
1484,Model_SN_0483,CA,0.030791588823704162,15284,String_Inverter,78.72936916177781
1485,Model_SN_0484,AZ,0.0720878222876012,74789,String_Inverter,379.3515866715701
1486,Model_SN_0485,OH,0.0792088278551869,86664,String_Inverter,439.26066208913903
1487,Model_SN_0486,NY,0.08942011048665574,95468,Central_Inverter,484.04650828649915
1488,Model_SN_0487,NY,0.07226950530377985,63389,DC_DC_Converter,322.36521289778346
1489,Model_SN_0488,NY,0.03164309602879238,11435,EV_Fast_Charger,59.548232202159426
1490,Model_SN_0489,CA,0.06855439729133983,56340,String_Inverter,286.84157979685045
1491,Model_SN_0490,OH,0.05134200392570243,46078,Central_Inverter,234.24065029442767
1492,Model_SN_0491,WI,0.08572170273141293,80832,Central_Inverter,410.58912770485597
1493,Model_SN_0492,AZ,0.05351051924164975,53293,Central_Inverter,270.4782889431237
1494,Model_SN_0493,WI,0.09251378793855361,97981,DC_DC_Converter,496.8435340953915
1495,Model_SN_0494,CA,0.0902442163704224,80781,EV_Fast_Charger,410.67331622778164
1496,Model_SN_0495,AZ,0.05726253847021472,62403,DC_DC_Converter,316.3096903852661
1497,Model_SN_0496,NY,0.03264683728375603,31124,Power_Transformer,158.0685127962817
1498,Model_SN_0497,IL,0.09035355843625387,97435,Central_Inverter,493.95151688271903
1499,Model_SN_0498,CA,0.04379647741080973,45919,Power_Transformer,232.87973580581072
1500,Model_SN_0499,CA,0.03966787536846261,37247,String_Inverter,189.2100906526347
1501,Model_SN_0500,OH,0.09729249788606051,96758,String_Inverter,491.0869373414546
1502,Model_SN_0501,WI,0.09155099101184996,93747,DC_DC_Converter,475.60132432588875
1503,Model_SN_0502,CA,0.0768134342215395,64752,EV_Fast_Charger,329.5210075666155
1504,Model_SN_0503,CA,0.07015970456810215,58573,Power_Transformer,298.1269778426077
1505,Model_SN_0504,NY,0.06275384703395752,61101,EV_Fast_Charger,310.2115385275468
1506,Model_SN_0505,NY,0.034060135335292514,28646,DC_DC_Converter,145.78451015014693
1507,Model_SN_0506,AZ,0.03346801483001201,25049,String_Inverter,127.75510111225091
1508,Model_SN_0507,IL,0.08481006551696282,81605,EV_Fast_Charger,414.3857549137722
1509,Model_SN_0508,OH,0.09317710614979086,99379,EV_Fast_Charger,503.8832829612343
1510,Model_SN_0509,IL,0.07613714482364935,70385,String_Inverter,357.6352858617737
1511,Model_SN_0510,AZ,0.04831989971049147,42158,Power_Transformer,214.41399247828684
1512,Model_SN_0511,NY,0.07222177695037293,67417,String_Inverter,342.50163327127797
1513,Model_SN_0512,WI,0.034796697249373,25289,EV_Fast_Charger,129.05475229370296
1514,Model_SN_0513,NY,0.020741815190838356,11823,Power_Transformer,60.670636139312876
1515,Model_SN_0514,OH,0.07576906613924314,62160,Power_Transformer,316.48267996044325
1516,Model_SN_0515,NY,0.056917949216528554,43975,String_Inverter,224.14384619123965
1517,Model_SN_0516,OH,0.017418930181995716,11540,EV_Fast_Charger,59.00641976364968
1518,Model_SN_0517,OH,0.03767269285129159,18364,DC_DC_Converter,94.64545196384687
1519,Model_SN_0518,OH,0.02025779063165694,6611,EV_Fast_Charger,34.57433429737427
1520,Model_SN_0519,AZ,0.047610211204548496,29663,Central_Inverter,151.88576584034112
1521,Model_SN_0520,OH,0.0659896051189463,53991,DC_DC_Converter,274.904220383921
1522,Model_SN_0521,OH,0.06323677008938466,59679,Power_Transformer,303.1377577567038
1523,Model_SN_0522,WI,0.03293021949973568,32977,DC_DC_Converter,167.35476646248017
1524,Model_SN_0523,IL,0.09096021385436559,96704,Power_Transformer,490.3420160390774
1525,Model_SN_0524,CA,0.05842851762655067,51115,Power_Transformer,259.9571388219913
1526,Model_SN_0525,IL,0.09517539772985628,93007,DC_DC_Converter,472.17315482973925
1527,Model_SN_0526,OH,0.08534358704199738,90223,Power_Transformer,457.5157690281498
1528,Model_SN_0527,WI,0.060195454814789814,62890,Power_Transformer,318.9646591111092
1529,Model_SN_0528,NY,0.07868777140265265,68387,Central_Inverter,347.83658285519897
1530,Model_SN_0529,WI,0.04141387694740438,20071,EV_Fast_Charger,103.46104077105534
1531,Model_SN_0530,OH,0.06657630364605371,61275,EV_Fast_Charger,311.368222773454
1532,Model_SN_0531,WI,0.07040775238363273,74369,Central_Inverter,377.1255814287725
1533,Model_SN_0532,WI,0.02206114653038738,13938,DC_DC_Converter,71.34458598977905
1534,Model_SN_0533,OH,0.036363646864282666,37195,String_Inverter,188.7022735148212
1535,Model_SN_0534,AZ,0.10135264279787665,93680,String_Inverter,476.0014482098407
1536,Model_SN_0535,WI,0.012355021657802823,6000,String_Inverter,30.926626624335213
1537,Model_SN_0536,CA,0.07702032951028508,72588,Central_Inverter,368.7165247132714
1538,Model_SN_0537,CA,0.09015610441374411,95610,Central_Inverter,484.81170783103084
1539,Model_SN_0538,WI,0.0992968933836492,99856,Power_Transformer,506.72726700377365
1540,Model_SN_0539,AZ,0.05161507443370395,40304,String_Inverter,205.3911305825278
1541,Model_SN_0540,NY,0.08113566940747736,71449,DC_DC_Converter,363.3301752055608
1542,Model_SN_0541,OH,0.07995009210187873,84986,DC_DC_Converter,430.9262569076409
1543,Model_SN_0542,CA,0.08158908323983628,91643,String_Inverter,464.3341812429877
1544,Model_SN_0543,NY,0.026707712601376145,22764,String_Inverter,115.8230784451032
1545,Model_SN_0544,WI,0.09635620617029543,88027,String_Inverter,447.36171546277217
1546,Model_SN_0545,NY,0.056222801551250305,40494,Central_Inverter,206.68671011634376
1547,Model_SN_0546,IL,0.021425762043406165,5373,Central_Inverter,28.471932153255462
1548,Model_SN_0547,CA,0.028811170542006402,14161,Central_Inverter,72.96583779065048
1549,Model_SN_0548,WI,0.10124406682425843,99532,EV_Fast_Charger,505.2533050118194
1550,Model_SN_0549,OH,0.08738909223913566,94658,DC_DC_Converter,479.8441819179352
1551,Model_SN_0550,AZ,0.04774657225183253,29350,DC_DC_Converter,150.33099291888743
1552,Model_SN_0551,WI,0.0925487438311748,95008,Power_Transformer,481.98115578733814
1553,Model_SN_0552,OH,0.09291027056498995,96297,Central_Inverter,488.45327029237427
1554,Model_SN_0553,AZ,0.03817085410565675,27351,EV_Fast_Charger,139.61781405792425
1555,Model_SN_0554,AZ,0.08149598600216776,90668,EV_Fast_Charger,459.45219895016254
1556,Model_SN_0555,WI,0.022746500708454923,17305,DC_DC_Converter,88.23098755313413
1557,Model_SN_0556,NY,0.08422150566186073,77353,Central_Inverter,393.08161292463956
1558,Model_SN_0557,NY,0.07232014002516919,78797,Power_Transformer,399.4090105018877
1559,Model_SN_0558,AZ,0.07369054218932776,67953,Central_Inverter,345.2917906641996
1560,Model_SN_0559,NY,0.05945531552695975,59458,String_Inverter,301.749148664522
1561,Model_SN_0560,IL,0.0314175789475062,22358,Central_Inverter,114.14631842106297
1562,Model_SN_0561,AZ,0.015163041402080666,5267,String_Inverter,27.472228105156052
1563,Model_SN_0562,AZ,0.08273428766263231,84745,String_Inverter,429.9300715746974
1564,Model_SN_0563,OH,0.09570425143701825,91588,Power_Transformer,465.11781885777634
1565,Model_SN_0564,NY,0.04470326764579683,40513,DC_DC_Converter,205.91774507343476
1566,Model_SN_0565,AZ,0.039738092805937944,28092,Central_Inverter,143.44035696044534
1567,Model_SN_0566,IL,0.025636008043981993,13338,String_Inverter,68.61270060329865
1568,Model_SN_0567,OH,0.020283423307252964,2412,Central_Inverter,13.581256748043973
1569,Model_SN_0568,WI,0.03168909478649516,9543,DC_DC_Converter,50.09168210898714
1570,Model_SN_0569,AZ,0.04923144194420501,35496,DC_DC_Converter,181.17235814581537
1571,Model_SN_0570,IL,0.06154214090514847,62692,EV_Fast_Charger,318.07566056788613
1572,Model_SN_0571,CA,0.08152699603455903,91084,DC_DC_Converter,461.53452470259197
1573,Model_SN_0572,IL,0.0893452808859965,94920,Power_Transformer,481.30089606644975
1574,Model_SN_0573,IL,0.055589058614005094,46425,String_Inverter,236.29417939605037
1575,Model_SN_0574,OH,0.03999184960301834,40756,EV_Fast_Charger,206.77938872022636
1576,Model_SN_0575,WI,0.03233399161069139,20888,Power_Transformer,106.86504937080186
1577,Model_SN_0576,CA,0.04838269031167112,37735,Central_Inverter,192.30370177337534
1578,Model_SN_0577,NY,0.05276404448300588,49295,String_Inverter,250.43230333622543
1579,Model_SN_0578,NY,0.09128657740824977,85042,DC_DC_Converter,432.0564933056187
1580,Model_SN_0579,IL,0.08046446506267543,87999,String_Inverter,446.0298348797007
1581,Model_SN_0580,OH,0.02313192230138284,19955,Central_Inverter,101.50989417260372
1582,Model_SN_0581,OH,0.052764608457405396,39841,EV_Fast_Charger,203.1623456343054
1583,Model_SN_0582,NY,0.0754431596574573,72640,EV_Fast_Charger,368.8582369743093
1584,Model_SN_0583,CA,0.07502638126188806,67510,EV_Fast_Charger,343.17697859464164
1585,Model_SN_0584,WI,0.04445571343874159,36911,DC_DC_Converter,187.88917850790563
1586,Model_SN_0585,CA,0.0607872073314488,61031,Power_Transformer,309.7140405498586
1587,Model_SN_0586,AZ,0.096987046353484,90726,Power_Transformer,460.9040284765113
1588,Model_SN_0587,AZ,0.028785817579379584,9357,String_Inverter,48.94393631845347
1589,Model_SN_0588,WI,0.047626429417088535,34479,DC_DC_Converter,175.96698220628164
1590,Model_SN_0589,NY,0.06333956941126592,63476,EV_Fast_Charger,322.1304677058449
1591,Model_SN_0590,WI,0.05581378000404841,46811,EV_Fast_Charger,238.24103350030364
1592,Model_SN_0591,OH,0.04405947793880054,38208,Central_Inverter,194.34446084541003
1593,Model_SN_0592,AZ,0.025289974799866017,22150,Central_Inverter,112.64674810998996
1594,Model_SN_0593,IL,0.08432960484257819,73180,EV_Fast_Charger,372.22472036319334
1595,Model_SN_0594,IL,0.04547470595171256,45286,EV_Fast_Charger,229.84060294637845
1596,Model_SN_0595,NY,0.08271308040974938,70450,DC_DC_Converter,358.4534810307312
1597,Model_SN_0596,OH,0.033380115459159115,23352,Power_Transformer,119.26350865943694
1598,Model_SN_0597,CA,0.0562601585767724,57069,Central_Inverter,289.56451189325793
1599,Model_SN_0598,OH,0.02950218561423383,16397,Power_Transformer,84.19766392106753
1600,Model_SN_0599,IL,0.058754750050861504,43555,DC_DC_Converter,222.1816062538146
