displ,hwy,cyl,state,county
3.247240713084175,30.876616324484388,4,CA,Model_SN_0000
6.704285838459497,19.850806627567387,8,AZ,Model_SN_0001
5.391963650868431,21.804814248482497,8,WI,Model_SN_0002
4.59195090518222,20.07409288885952,8,AZ,Model_SN_0003
1.936111842654619,35.503412177275656,4,AZ,Model_SN_0004
1.9359671220172159,20.226794632012876,8,AZ,Model_SN_0005
1.3485016730091968,37.87522693564448,4,CA,Model_SN_0006
6.197056874649611,19.408374881688534,8,OH,Model_SN_0007
4.606690070459253,21.934950922647506,4,AZ,Model_SN_0008
5.248435466776273,22.291055326525232,4,IL,Model_SN_0009
1.1235069657748147,38.02357462526891,4,NY,Model_SN_0010
6.819459112971966,23.51548257486722,8,CA,Model_SN_0011
5.99465584480253,18.499012632940797,8,WI,Model_SN_0012
2.274034664069657,21.172764973982876,8,CA,Model_SN_0013
2.0909498032426037,19.29869586226444,8,WI,Model_SN_0014
2.100427059120603,35.4030085661517,4,CA,Model_SN_0015
2.8254534577572263,18.758823824707875,8,WI,Model_SN_0016
4.148538589793427,20.553232632119197,8,AZ,Model_SN_0017
3.591670111852695,28.7810324430256,4,OH,Model_SN_0018
2.7473748411882513,34.29176603767765,4,WI,Model_SN_0019
4.671117368334277,24.151313315488814,4,WI,Model_SN_0020
1.836963163912251,19.09884369571038,8,IL,Model_SN_0021
2.752867891211309,32.06667617122832,4,WI,Model_SN_0022
3.19817105976215,30.52281179548872,4,IL,Model_SN_0023
3.7364199053022156,28.64781307947812,4,NY,Model_SN_0024
5.711055768358081,18.80332581299109,8,AZ,Model_SN_0025
2.1980426929501586,33.08652974856572,4,IL,Model_SN_0026
4.085406630481669,20.934620228068095,8,OH,Model_SN_0027
4.554487413172255,20.482282232339657,8,AZ,Model_SN_0028
1.2787024763199863,38.96986385203105,4,IL,Model_SN_0029
4.645269111408631,24.123939898259252,4,AZ,Model_SN_0030
2.0231447421237494,19.42867041749588,8,AZ,Model_SN_0031
1.390309557911677,37.9339674689334,4,AZ,Model_SN_0032
6.69331322352,13.712633406056533,4,NY,Model_SN_0033
6.793792198447356,21.631910405340896,8,OH,Model_SN_0034
5.850384088698767,19.751144711211346,8,CA,Model_SN_0035
2.8276826150402243,32.887807365890694,4,CA,Model_SN_0036
1.5860326840383032,16.749916016933742,8,IL,Model_SN_0037
5.105398159072942,23.56944174016023,4,AZ,Model_SN_0038
3.640914962437608,29.32477889265033,4,IL,Model_SN_0039
1.732229409068673,37.58901226066178,4,NY,Model_SN_0040
3.971061460667621,21.164759911068426,8,NY,Model_SN_0041
1.2063311266913104,42.069721596582966,4,WI,Model_SN_0042
6.455922412472693,17.469904241400076,4,NY,Model_SN_0043
2.5526798896001015,30.751629149802078,4,WI,Model_SN_0044
4.975133706123891,18.952074492979104,8,OH,Model_SN_0045
2.8702664565364655,18.685350935033416,8,IL,Model_SN_0046
4.120408127066865,20.091513323786433,8,OH,Model_SN_0047
4.280261676059678,20.76132166259279,8,NY,Model_SN_0048
2.109126733153162,18.183670790792423,8,OH,Model_SN_0049
6.817507766587351,14.601365197072537,4,OH,Model_SN_0050
5.650796940166687,19.918938951259356,8,OH,Model_SN_0051
6.6369936493851345,20.58467546110223,8,NY,Model_SN_0052
6.368964102565893,19.49648873506508,8,AZ,Model_SN_0053
4.587399872866511,22.971850702934344,4,OH,Model_SN_0054
6.531245410138701,19.64360117832975,8,WI,Model_SN_0055
1.530955012311517,17.59442960258296,8,NY,Model_SN_0056
2.175897174514871,36.78892540959484,4,OH,Model_SN_0057
1.2713637334632284,17.49640320013328,8,AZ,Model_SN_0058
2.951981984579586,35.66465416664795,4,NY,Model_SN_0059
3.332063738136892,30.74569002970532,4,CA,Model_SN_0060
2.6280941906433757,33.45083032764712,4,AZ,Model_SN_0061
5.972425054911576,16.83655058262609,4,WI,Model_SN_0062
3.1405199601615355,31.918124998386578,4,OH,Model_SN_0063
2.6856070581242846,18.652038137576813,8,CA,Model_SN_0064
4.256176498949491,26.030220476695334,4,CA,Model_SN_0065
1.8455453498485759,40.53517273308461,4,NY,Model_SN_0066
5.813181884524238,20.79131906259254,8,CA,Model_SN_0067
1.447303862078625,40.2110426100747,4,WI,Model_SN_0068
6.921321619603104,20.616849099650487,8,WI,Model_SN_0069
5.633468615779945,20.77474811929362,8,IL,Model_SN_0070
2.1922940892050344,21.22110780736513,8,WI,Model_SN_0071
1.0331327027416144,39.41045225098109,4,AZ,Model_SN_0072
5.892768570729005,21.20121426871487,4,CA,Model_SN_0073
5.241144063085702,22.476479619297557,4,WI,Model_SN_0074
5.374043008245923,20.01206137304984,8,NY,Model_SN_0075
5.627622080115675,20.624312248062747,4,IL,Model_SN_0076
1.4442679104045422,39.95962607761966,4,CA,Model_SN_0077
3.1507943712656354,31.754140272630433,4,IL,Model_SN_0078
1.6952143571507783,16.96333751470684,8,CA,Model_SN_0079
6.178620555253561,20.21674566663694,8,NY,Model_SN_0080
4.7397887609653475,23.29967262232868,4,IL,Model_SN_0081
2.985388149115895,31.454103185328403,4,OH,Model_SN_0082
1.3813501017161418,39.714932688603376,4,AZ,Model_SN_0083
2.865893930293973,32.370028815077,4,AZ,Model_SN_0084
2.9510999321604823,17.87313673562812,8,CA,Model_SN_0085
5.377637070028385,21.14505595622135,8,OH,Model_SN_0086
4.8253448281312785,21.145375308406226,8,IL,Model_SN_0087
6.323276455457959,21.833386765246228,8,OH,Model_SN_0088
3.8332895509716955,29.371368108959302,4,OH,Model_SN_0089
1.7175654756298102,38.521838591489214,4,IL,Model_SN_0090
5.2794687233379705,21.931160863821788,4,NY,Model_SN_0091
5.564710291701385,20.698156292100318,8,OH,Model_SN_0092
4.367663185416977,22.854074265349613,4,OH,Model_SN_0093
5.6258030797273655,21.328443402822785,8,NY,Model_SN_0094
3.9627735781863445,20.230612013688905,8,OH,Model_SN_0095
4.136396976291964,26.793581862479222,4,OH,Model_SN_0096
3.565246110151298,27.041269640588695,4,OH,Model_SN_0097
1.1525147604645711,38.19209876729704,4,AZ,Model_SN_0098
1.6473485619598267,20.087457704979396,8,WI,Model_SN_0099
1.1885751141204055,39.59207925567319,4,NY,Model_SN_0100
4.818462467582682,21.22703207063849,8,OH,Model_SN_0101
2.88613588645796,32.054866075134875,4,AZ,Model_SN_0102
4.051424146988216,20.061419440889004,8,NY,Model_SN_0103
6.445398843556558,22.34863998894948,8,CA,Model_SN_0104
2.4957533748932494,32.99504272065431,4,CA,Model_SN_0105
3.4622975382137784,19.846493701436067,8,OH,Model_SN_0106
5.533306831258292,20.211923069183097,8,AZ,Model_SN_0107
2.3727889929497348,33.67070519057772,4,AZ,Model_SN_0108
1.461879458972758,18.359933181324013,8,NY,Model_SN_0109
2.738508717482608,33.00991142877883,4,NY,Model_SN_0110
1.9673277235240265,18.409165515765842,8,AZ,Model_SN_0111
6.578185914055439,17.281797575110808,4,NY,Model_SN_0112
5.848722277386502,17.33883879843149,4,AZ,Model_SN_0113
4.800422539062541,20.175965296537637,8,WI,Model_SN_0114
6.228763541126306,20.58670450063414,8,AZ,Model_SN_0115
5.822032461394687,22.647389691921823,8,CA,Model_SN_0116
2.1194203533162153,19.295575908471996,8,NY,Model_SN_0117
6.355353990939866,22.415890442832296,8,AZ,Model_SN_0118
4.2360534514939046,23.70941890872197,4,AZ,Model_SN_0119
5.844640930984375,21.2427807845353,8,NY,Model_SN_0120
6.376547799540959,17.63998109550084,4,WI,Model_SN_0121
2.9080208498311833,32.037332159672815,4,WI,Model_SN_0122
1.6603115471660606,20.108732223661452,8,NY,Model_SN_0123
2.36761097525165,33.56981793621702,4,IL,Model_SN_0124
3.562646731757538,31.082110867369448,4,NY,Model_SN_0125
5.9080885955349585,21.861948505521564,4,NY,Model_SN_0126
6.164383499538061,16.71601641141924,4,WI,Model_SN_0127
1.0417127831871442,17.986253365912646,8,WI,Model_SN_0128
4.064483815465394,28.88989954608228,4,NY,Model_SN_0129
3.504466018892674,21.64771958432319,8,NY,Model_SN_0130
2.3326468628243813,18.53889139882827,8,NY,Model_SN_0131
1.7191922040020968,36.63335485634678,4,WI,Model_SN_0132
3.0256910284217677,19.174703983578276,8,NY,Model_SN_0133
6.657458223475115,19.715388498496427,8,NY,Model_SN_0134
2.9392175921245314,18.367226460281227,8,OH,Model_SN_0135
4.112743730460196,24.986442062801014,4,IL,Model_SN_0136
5.2181137533710675,19.68769979856058,8,CA,Model_SN_0137
3.181777614275764,19.549266942273746,8,IL,Model_SN_0138
6.830692496325764,21.69640392720671,8,OH,Model_SN_0139
6.774683769652667,16.83967377578411,4,CA,Model_SN_0140
2.510693774952185,18.057322038589543,8,NY,Model_SN_0141
3.9834910353543127,28.550773938620466,4,OH,Model_SN_0142
2.805269858900618,32.05530236860895,4,NY,Model_SN_0143
2.7090429662648057,32.73511108732972,4,WI,Model_SN_0144
1.2213216841271968,40.516281659677524,4,AZ,Model_SN_0145
4.657386003879381,22.357679950199337,4,OH,Model_SN_0146
4.016074139373169,27.501280992096817,4,WI,Model_SN_0147
1.308872507499936,18.854178903605636,8,OH,Model_SN_0148
2.6718787854196684,33.71522236162372,4,OH,Model_SN_0149
6.449595315799922,21.571800030589344,8,WI,Model_SN_0150
2.4373713440018347,22.16504583989399,8,CA,Model_SN_0151
1.8693692325473386,35.63122847716,4,IL,Model_SN_0152
3.936716561665378,19.331161934830508,8,NY,Model_SN_0153
6.913902724663604,20.709182730622082,8,OH,Model_SN_0154
2.4523316290690023,18.559593271542195,8,NY,Model_SN_0155
5.032813284435271,19.751542089449813,8,AZ,Model_SN_0156
5.569717691972306,21.71979518278595,4,WI,Model_SN_0157
2.425825263954398,20.917517729565027,8,NY,Model_SN_0158
5.3692980916711575,19.982039146855577,4,WI,Model_SN_0159
3.2066987963155196,18.604522710432686,8,NY,Model_SN_0160
4.793834983561477,20.962616159444423,8,IL,Model_SN_0161
4.801178264565368,22.566363243034388,4,IL,Model_SN_0162
4.214648104448551,20.86684223353089,8,IL,Model_SN_0163
1.5417386203264498,19.014376935184785,8,IL,Model_SN_0164
6.011814973535428,19.187014548771035,8,IL,Model_SN_0165
2.924680389830415,34.16019604775823,4,IL,Model_SN_0166
2.119111062399125,21.21460873891419,8,WI,Model_SN_0167
1.2446508493285835,38.4798881422948,4,OH,Model_SN_0168
4.545357659129451,19.807436957641546,8,NY,Model_SN_0169
5.065386171053694,22.634560316345734,4,IL,Model_SN_0170
1.099526973567137,40.55381380392842,4,WI,Model_SN_0171
4.072558349795686,20.82653230210524,8,WI,Model_SN_0172
2.3589746511876277,21.591732772113435,8,WI,Model_SN_0173
4.871036742456699,22.814913817703783,4,OH,Model_SN_0174
2.0461985740299484,34.59466055005755,4,NY,Model_SN_0175
5.145626428614795,18.917630140689965,8,OH,Model_SN_0176
3.3204120778032244,28.96175058997261,4,CA,Model_SN_0177
6.620379932420407,21.270437598761646,8,WI,Model_SN_0178
1.8251256648759595,21.066032268659328,8,CA,Model_SN_0179
3.046398106301551,18.902065494307372,8,AZ,Model_SN_0180
1.6808411274435344,19.108966105688445,8,IL,Model_SN_0181
6.548161709671376,15.50863796236968,4,IL,Model_SN_0182
6.264036120285886,22.558089988280646,8,OH,Model_SN_0183
2.5476497662909336,37.325974690501226,4,NY,Model_SN_0184
4.959904276205075,19.842909610598152,8,CA,Model_SN_0185
5.903333201207295,17.700841430789836,4,NY,Model_SN_0186
4.331204869596774,21.418595487281273,8,OH,Model_SN_0187
4.177903470136039,27.222271618827293,4,IL,Model_SN_0188
2.45111374540271,36.74004913429186,4,NY,Model_SN_0189
1.5586166068353953,19.480022125808855,8,NY,Model_SN_0190
6.38329454771996,20.76049676491551,8,IL,Model_SN_0191
6.402508342979983,21.910039968320763,8,CA,Model_SN_0192
4.798608743639607,21.729748668519292,8,IL,Model_SN_0193
3.034178746292204,32.57691891348113,4,NY,Model_SN_0194
3.0952574476759653,20.15635756116674,8,CA,Model_SN_0195
5.355734073221436,22.49920870488727,4,CA,Model_SN_0196
6.382661559715462,18.031966366948932,4,IL,Model_SN_0197
6.322518545590704,22.819850062040384,8,NY,Model_SN_0198
5.679253275145744,20.416425093228618,4,OH,Model_SN_0199
4.852189876925727,22.914468433358948,4,NY,Model_SN_0200
1.504839789970293,38.44829147478367,4,WI,Model_SN_0201
1.9697722845676826,37.945788169207965,4,AZ,Model_SN_0202
6.391325131162476,20.215339760396553,8,OH,Model_SN_0203
4.638574357957539,20.76169514962625,8,CA,Model_SN_0204
1.0551823096997779,18.055584580057058,8,OH,Model_SN_0205
1.6088292571961926,18.838908416119878,8,CA,Model_SN_0206
4.981010614648335,24.50313002799344,4,CA,Model_SN_0207
1.0303695030773121,40.649985838181955,4,OH,Model_SN_0208
1.964848308504992,19.038148012039873,8,CA,Model_SN_0209
4.2924027361995165,18.51437399892386,8,CA,Model_SN_0210
5.15137118615616,21.471189872310745,8,WI,Model_SN_0211
4.911767557015603,23.865272265141403,4,NY,Model_SN_0212
2.3456158567633585,21.76871359634823,8,NY,Model_SN_0213
5.273075328085215,20.267203782099006,8,AZ,Model_SN_0214
2.4234945249808004,19.47472765568713,8,AZ,Model_SN_0215
2.9523981889556064,32.088283675265906,4,WI,Model_SN_0216
5.478948430708145,22.710911981458562,4,AZ,Model_SN_0217
4.8977973942832875,22.81696842714478,4,OH,Model_SN_0218
6.095340462965067,17.989500205312705,4,IL,Model_SN_0219
4.94567735380206,23.656296672465537,4,IL,Model_SN_0220
4.40985162001283,25.435581394676802,4,IL,Model_SN_0221
1.5620486069685549,37.30113084681571,4,WI,Model_SN_0222
3.206294818356601,30.862808306742757,4,WI,Model_SN_0223
2.5912142060903527,20.583965202876904,8,CA,Model_SN_0224
2.4639378602745015,18.000150570843978,8,IL,Model_SN_0225
6.838063328514673,14.428169532904285,4,OH,Model_SN_0226
3.3585863480005624,28.836180211588708,4,AZ,Model_SN_0227
6.35227933106268,22.610195620241154,8,OH,Model_SN_0228
4.786831755983577,21.17447674089824,4,AZ,Model_SN_0229
5.7688678212498905,18.20171203346811,4,IL,Model_SN_0230
4.015822558631153,27.494616298756593,4,IL,Model_SN_0231
4.461423307758155,22.109340488960285,8,IL,Model_SN_0232
3.955106162913183,19.898652768169004,8,WI,Model_SN_0233
2.1714579267882668,18.419489531362295,8,AZ,Model_SN_0234
5.334712691569032,22.924744829113223,8,WI,Model_SN_0235
2.6846341746451348,17.604700406823074,8,WI,Model_SN_0236
1.145895798588723,36.54525997142062,4,NY,Model_SN_0237
4.872833775443007,20.964434227785503,8,OH,Model_SN_0238
2.0626640764422937,34.964930319480764,4,OH,Model_SN_0239
6.642751506117486,13.575768996775244,4,CA,Model_SN_0240
6.723571462015524,22.211813467766987,8,WI,Model_SN_0241
6.489186341322691,21.537154027186784,8,AZ,Model_SN_0242
3.2209522015326666,29.659597146997907,4,NY,Model_SN_0243
1.0927396991732046,38.16221475571424,4,NY,Model_SN_0244
6.5699113755263525,16.74408480255163,4,OH,Model_SN_0245
3.569104889903886,20.564793858502334,8,WI,Model_SN_0246
6.799928914262018,21.28095342059575,8,CA,Model_SN_0247
6.7817198625355175,23.606824326524958,8,WI,Model_SN_0248
6.118056732804161,19.774926646810698,8,IL,Model_SN_0249
2.766693352417514,17.55271647109907,8,WI,Model_SN_0250
3.3105863716115516,29.064499222926152,4,IL,Model_SN_0251
6.106820029101142,20.998706794923976,8,IL,Model_SN_0252
2.901532030937666,32.30811503476454,4,CA,Model_SN_0253
2.016956480116555,35.561841752691,4,AZ,Model_SN_0254
4.340807574750101,25.994449008395993,4,OH,Model_SN_0255
6.616928644964686,19.80661701345381,8,WI,Model_SN_0256
5.176178780049838,22.32060691491283,8,IL,Model_SN_0257
4.42036702053619,20.11160209619701,8,WI,Model_SN_0258
1.5830589626246112,39.55217841557144,4,AZ,Model_SN_0259
4.690043360195018,24.408892898688975,4,OH,Model_SN_0260
6.94032310062558,14.453675875915566,4,AZ,Model_SN_0261
1.8405040914191442,37.57238250896216,4,OH,Model_SN_0262
4.10997791418242,27.17666222620508,4,NY,Model_SN_0263
6.264238431567732,17.77501119774652,4,OH,Model_SN_0264
5.444611706525227,22.317288889421533,8,CA,Model_SN_0265
5.182094445971607,20.82687262662757,8,AZ,Model_SN_0266
5.214904503922655,21.458256761067542,8,IL,Model_SN_0267
3.156946907318531,19.47079062051459,8,NY,Model_SN_0268
2.76155106558696,34.733196028032886,4,CA,Model_SN_0269
5.856166932871082,17.632660348991227,4,WI,Model_SN_0270
5.8606803680750845,23.091468703530523,8,AZ,Model_SN_0271
6.202433911480622,17.028810472370687,4,IL,Model_SN_0272
6.479443315338828,19.522791535127755,8,OH,Model_SN_0273
4.068054393165626,20.18775249447576,8,IL,Model_SN_0274
4.009097768123198,19.18728689509174,8,WI,Model_SN_0275
5.789771073800651,20.206995491380155,4,NY,Model_SN_0276
4.899783584666591,19.66674301717043,8,NY,Model_SN_0277
5.21180126354622,20.070480511915374,8,AZ,Model_SN_0278
5.774756016616607,18.619929131173667,8,NY,Model_SN_0279
6.340032050905398,15.791396292052093,4,AZ,Model_SN_0280
3.027970941109215,27.7383117750651,4,AZ,Model_SN_0281
3.2534977158396643,17.726065469736966,8,AZ,Model_SN_0282
1.563891639045214,39.10310960851298,4,OH,Model_SN_0283
4.469680845977043,26.06513643107955,4,CA,Model_SN_0284
1.2156536427804525,40.167744950165414,4,AZ,Model_SN_0285
3.793588108794761,26.478389295729755,4,AZ,Model_SN_0286
4.25586780824546,25.77702782868246,4,CA,Model_SN_0287
2.7192475127697064,32.75798238390047,4,IL,Model_SN_0288
4.5449995634140645,22.809954930847894,4,AZ,Model_SN_0289
1.1830014996342966,41.93159070429639,4,OH,Model_SN_0290
1.2240891324952865,40.80764233963472,4,NY,Model_SN_0291
5.9356033639579495,17.95833860144473,4,NY,Model_SN_0292
3.161143848467577,19.612834931027223,8,WI,Model_SN_0293
1.7623630759113087,19.131240907492717,8,WI,Model_SN_0294
4.133459560328826,23.33682967588385,4,NY,Model_SN_0295
5.619961318591665,20.513367800271116,8,NY,Model_SN_0296
2.2949261649810593,18.329081984893172,8,OH,Model_SN_0297
4.737342854914002,22.179527138044616,4,CA,Model_SN_0298
