displ,hwy,cyl,state,county
1.512084789962608,37.77396800583933,4,WI,Model_SN_0299
1.3100903270116462,41.80112331872188,4,CA,Model_SN_0300
4.188127789408888,20.863075328224856,8,OH,Model_SN_0301
4.243810729660639,19.436490577090964,8,NY,Model_SN_0302
4.824579408989239,24.148266831582664,4,AZ,Model_SN_0303
5.35654800233597,22.99456714436714,4,CA,Model_SN_0304
6.855112476775208,15.53894437888072,4,NY,Model_SN_0305
4.097802089807172,20.120457488807798,8,NY,Model_SN_0306
2.937738837647476,18.692545285577047,8,IL,Model_SN_0307
5.771117168612222,21.72342656064242,8,CA,Model_SN_0308
2.6249935075724453,19.784679216292325,8,AZ,Model_SN_0309
3.6338285242338166,29.990561470989423,4,CA,Model_SN_0310
1.4707382880535957,39.33443540628177,4,NY,Model_SN_0311
1.152104460492745,41.38985900076165,4,AZ,Model_SN_0312
6.77589048806755,13.70563998635517,4,OH,Model_SN_0313
6.015880723073235,22.58881324029781,8,IL,Model_SN_0314
5.175845236562187,20.825042143911976,8,NY,Model_SN_0315
3.4537176664856193,32.57116180975261,4,WI,Model_SN_0316
2.039765920425075,34.78727163095281,4,WI,Model_SN_0317
1.9386222560265163,21.052467691811557,8,IL,Model_SN_0318
2.501457388987572,34.0403079247499,4,OH,Model_SN_0319
4.295359988236723,19.365978389781024,8,NY,Model_SN_0320
5.287575536200374,20.480081336016834,4,CA,Model_SN_0321
4.961184260306387,22.194149866329777,4,IL,Model_SN_0322
2.679603381675657,33.57803370206242,4,OH,Model_SN_0323
6.729191683979165,15.502890654147006,4,CA,Model_SN_0324
5.4273815001746115,19.71623324330638,4,WI,Model_SN_0325
4.326124315068404,25.495908693800704,4,WI,Model_SN_0326
4.670324477406114,27.196945389590283,4,CA,Model_SN_0327
3.5176003745667392,21.831851991404225,8,IL,Model_SN_0328
2.4863859370069448,19.76678137211231,8,WI,Model_SN_0329
3.1358360719075695,19.613522209755626,8,NY,Model_SN_0330
5.547076662786215,20.917575923455022,8,AZ,Model_SN_0331
1.0863609317785352,19.279402033165766,8,CA,Model_SN_0332
1.6964358430414974,35.83184985851565,4,CA,Model_SN_0333
1.2760158521305165,38.87186385927766,4,WI,Model_SN_0334
1.2443728139138208,16.619885518303803,8,IL,Model_SN_0335
6.132763504066043,18.00139891561073,4,NY,Model_SN_0336
5.221947156280142,21.38760870578336,8,IL,Model_SN_0337
3.845042974523951,19.342697732502725,8,OH,Model_SN_0338
1.5870049639060089,40.219457807358005,4,OH,Model_SN_0339
3.9496952507009944,25.38772287734201,4,AZ,Model_SN_0340
3.8408306246833943,25.519699868609997,4,WI,Model_SN_0341
2.039211219460091,19.288947792002013,8,WI,Model_SN_0342
3.6031098954278384,30.35665292449296,4,WI,Model_SN_0343
3.3910284063842404,21.71622743294156,8,AZ,Model_SN_0344
4.695100588313299,19.79688917871392,8,OH,Model_SN_0345
4.810561905205863,21.699697952720488,8,IL,Model_SN_0346
1.271824058632267,39.21902903190374,4,AZ,Model_SN_0347
3.2476756877588273,30.12651845517405,4,AZ,Model_SN_0348
4.755159494285419,21.437971672126718,8,IL,Model_SN_0349
4.018817551480526,27.89380533595776,4,WI,Model_SN_0350
6.138939047129933,15.010186052438927,4,NY,Model_SN_0351
4.95216178971367,24.93008247087733,4,IL,Model_SN_0352
1.9776065624885781,20.64491290622123,8,OH,Model_SN_0353
1.423412484402579,17.961031000389852,8,CA,Model_SN_0354
4.854515669237894,23.748384788585593,4,CA,Model_SN_0355
1.1590678632497309,19.172370155164153,8,AZ,Model_SN_0356
4.51465348764078,25.07506995435235,4,CA,Model_SN_0357
6.641381448549746,14.288325750758014,4,NY,Model_SN_0358
4.452845067255273,23.954762145444192,4,WI,Model_SN_0359
3.3290195572391315,29.98108088593674,4,OH,Model_SN_0360
4.859729310654119,21.837139478438296,8,NY,Model_SN_0361
3.7495173429490998,20.527078856987867,8,OH,Model_SN_0362
4.273700735895609,19.69211316944448,8,OH,Model_SN_0363
6.648788852659151,16.237998229006337,4,WI,Model_SN_0364
3.3166158268046457,25.802414848433983,4,AZ,Model_SN_0365
6.767143382943486,16.271003327312467,4,CA,Model_SN_0366
6.432103851736382,19.12839539133447,8,WI,Model_SN_0367
2.1747468087357786,34.6699779485843,4,NY,Model_SN_0368
1.4161678052509927,17.364480029074123,8,AZ,Model_SN_0369
1.60466800826456,17.248716233267192,8,NY,Model_SN_0370
1.1093309539092984,19.947657621808872,8,AZ,Model_SN_0371
1.5666577645355704,18.222087440693514,8,NY,Model_SN_0372
5.098040640498141,20.96482497832593,8,WI,Model_SN_0373
1.427131890761374,18.657261250725664,8,AZ,Model_SN_0374
2.913853781762568,32.60321922290313,4,AZ,Model_SN_0375
6.069251865816727,17.803599440415113,4,OH,Model_SN_0376
1.1396316144149552,17.030225138181194,8,OH,Model_SN_0377
5.886810895533615,22.138925631103376,8,IL,Model_SN_0378
2.6911286486403996,32.14928620637623,4,NY,Model_SN_0379
1.7089889657299375,16.986596204473265,8,OH,Model_SN_0380
5.180422992184904,20.076473302933355,8,IL,Model_SN_0381
4.773657080679304,25.769682822894595,4,OH,Model_SN_0382
6.264832081162318,22.152682131117352,8,NY,Model_SN_0383
5.410426262823314,20.286830570122227,8,AZ,Model_SN_0384
5.820885582309091,20.49133354597243,8,CA,Model_SN_0385
2.692207435427839,32.40261396374865,4,NY,Model_SN_0386
2.064637262678337,38.82425429328874,4,WI,Model_SN_0387
5.50368850984515,20.80630488404416,4,OH,Model_SN_0388
5.841008435603584,21.436554194431075,8,OH,Model_SN_0389
6.94303085200404,22.70785557084023,8,AZ,Model_SN_0390
3.475706061468559,29.717506461931258,4,WI,Model_SN_0391
3.232108514756699,19.305203682393504,8,AZ,Model_SN_0392
5.658477764451981,20.593619063324017,8,WI,Model_SN_0393
3.044821241518107,19.436489109462176,8,CA,Model_SN_0394
6.584543953621388,21.247605292998887,8,OH,Model_SN_0395
6.150476511058071,21.948393707893413,8,OH,Model_SN_0396
3.57396416425011,28.995080089585453,4,CA,Model_SN_0397
5.505226406748984,21.631781296033186,8,IL,Model_SN_0398
5.527257244508094,20.0062675295507,4,AZ,Model_SN_0399
1.6187432130155957,18.90373383488711,8,CA,Model_SN_0400
6.4153174400774,13.133770492853536,4,AZ,Model_SN_0401
4.031514234687143,21.11535032698655,8,NY,Model_SN_0402
5.9587447966464495,18.705381128937965,4,OH,Model_SN_0403
2.9202976061836705,20.65776093492342,8,AZ,Model_SN_0404
6.373139370977203,11.976489763312056,4,WI,Model_SN_0405
3.335210072404979,22.17365468193936,8,AZ,Model_SN_0406
1.0650259088817902,39.997998967799184,4,NY,Model_SN_0407
6.4322918585155815,22.54596530934281,8,OH,Model_SN_0408
1.5477200607168013,36.475400836086095,4,CA,Model_SN_0409
2.915881825542489,32.79769264265265,4,NY,Model_SN_0410
6.700371802304829,20.086087225344027,8,OH,Model_SN_0411
6.703642881625337,20.603298687977702,8,AZ,Model_SN_0412
4.440627328739716,27.888224051471454,4,IL,Model_SN_0413
4.791023273018796,20.16669275559338,8,IL,Model_SN_0414
3.690673131869919,28.718120216354947,4,WI,Model_SN_0415
2.759264630188387,33.88841076018539,4,OH,Model_SN_0416
2.9719872722194958,32.36958010697118,4,IL,Model_SN_0417
5.03511073646223,20.698058054403408,8,CA,Model_SN_0418
5.51424717662608,20.73332920888198,4,OH,Model_SN_0419
5.749474262355092,22.7324891972595,4,CA,Model_SN_0420
5.737708856767323,20.799711871943362,8,CA,Model_SN_0421
1.5472366182921422,19.01493716520403,8,IL,Model_SN_0422
3.966521828215489,21.24404618931688,8,OH,Model_SN_0423
1.3453525600998657,19.999307399599516,8,AZ,Model_SN_0424
4.297173293942413,27.443265635599708,4,NY,Model_SN_0425
3.649183008240262,29.536771795962597,4,IL,Model_SN_0426
6.326225096549798,14.817479696430182,4,IL,Model_SN_0427
3.1054900753124723,33.47544195954552,4,AZ,Model_SN_0428
1.7024020985656352,17.47558657766039,8,OH,Model_SN_0429
1.8579500923170151,37.09317778243199,4,OH,Model_SN_0430
5.569063790304833,18.807799168599214,4,CA,Model_SN_0431
4.709308379897566,20.27768817403719,8,AZ,Model_SN_0432
1.6067360567367415,38.26283136013988,4,AZ,Model_SN_0433
1.5046408366899846,38.711152058070475,4,OH,Model_SN_0434
5.20581478875472,22.206714581956685,4,CA,Model_SN_0435
1.4365780381851612,40.955965731754745,4,IL,Model_SN_0436
5.931160355742137,18.990079851431354,4,WI,Model_SN_0437
5.237453362938977,21.06522491383863,4,NY,Model_SN_0438
1.4880926838513986,19.900950943871727,8,IL,Model_SN_0439
1.5090262845111515,20.181877728965144,8,OH,Model_SN_0440
6.919837471007053,12.01931965776277,4,NY,Model_SN_0441
3.245624774536722,31.29078861935954,4,WI,Model_SN_0442
3.2238528824013457,20.45333373197375,8,WI,Model_SN_0443
5.876797403545016,18.108066429007444,4,CA,Model_SN_0444
6.683491464303152,16.987848630603242,4,NY,Model_SN_0445
6.916006382937225,13.652887896233695,4,CA,Model_SN_0446
5.52026911155365,20.910826299942677,8,IL,Model_SN_0447
3.2575575131854944,30.08138345423947,4,AZ,Model_SN_0448
1.5010043001920126,18.769197007193767,8,AZ,Model_SN_0449
5.662881495564621,17.872620639616404,4,AZ,Model_SN_0450
4.350425498414831,18.447151690094262,8,NY,Model_SN_0451
3.5453320554818575,21.686072103610897,8,AZ,Model_SN_0452
6.438126310568416,14.757989579964638,4,IL,Model_SN_0453
1.667184893836908,17.643921627570887,8,CA,Model_SN_0454
3.955750625745155,23.96903701374123,4,NY,Model_SN_0455
1.0681218686045144,17.767306837074855,8,CA,Model_SN_0456
3.811963851964758,25.861527976047345,4,NY,Model_SN_0457
1.337819654091024,41.44283429679494,4,CA,Model_SN_0458
1.7129074976084315,20.068234256015376,8,WI,Model_SN_0459
1.7051574806626293,36.29456581925158,4,CA,Model_SN_0460
4.895261812696381,26.349975550882746,4,AZ,Model_SN_0461
5.476269275592539,21.916253222186185,8,WI,Model_SN_0462
4.500212590582958,24.261796267113752,4,CA,Model_SN_0463
6.773035290847251,10.772232618877009,4,NY,Model_SN_0464
3.249223477142224,22.37374282568,8,NY,Model_SN_0465
2.7142725176911644,17.689649298729268,8,NY,Model_SN_0466
6.211594769136761,14.579725418449238,4,OH,Model_SN_0467
2.341575031116716,35.99676800798924,4,IL,Model_SN_0468
6.779335236643668,24.317370505928963,8,NY,Model_SN_0469
1.072926848138898,20.197590806282072,8,WI,Model_SN_0470
6.819272960245835,15.159135358972284,4,NY,Model_SN_0471
1.2589594717034567,19.34318494585007,8,OH,Model_SN_0472
6.346858682188427,17.719259268322542,4,AZ,Model_SN_0473
4.166206654517799,27.39046293935005,4,WI,Model_SN_0474
6.957788776715802,14.111737640732956,4,OH,Model_SN_0475
1.4427793884123932,38.66379440807204,4,AZ,Model_SN_0476
4.323125706407925,25.452044629315054,4,WI,Model_SN_0477
6.815815213714593,20.503150100217287,8,CA,Model_SN_0478
4.138587065020893,19.732483440270318,8,IL,Model_SN_0479
4.776391828811575,18.356647737371325,8,IL,Model_SN_0480
5.1744921339077035,20.469238514800153,8,OH,Model_SN_0481
3.7272463886066394,26.744504590543748,4,AZ,Model_SN_0482
4.765348480504381,21.90054786190663,4,IL,Model_SN_0483
4.505885871538601,24.99335480480651,4,AZ,Model_SN_0484
6.406948062945934,18.256737146260196,4,AZ,Model_SN_0485
1.2726782820487472,19.73831906822715,8,OH,Model_SN_0486
2.685779137553382,30.558242975575016,4,OH,Model_SN_0487
6.702468904459352,13.354447725077408,4,OH,Model_SN_0488
6.341582703345498,22.299716777258606,8,IL,Model_SN_0489
3.7339405167142776,18.687985386111166,8,OH,Model_SN_0490
4.720795586809221,20.090838013408177,8,IL,Model_SN_0491
2.6642870978867963,19.992206067772862,8,OH,Model_SN_0492
2.128726958342568,33.96821200516299,4,NY,Model_SN_0493
3.782190429639893,28.13820632583942,4,AZ,Model_SN_0494
3.120113368156317,17.959226090176315,8,OH,Model_SN_0495
4.501936671105232,23.839233514099632,4,WI,Model_SN_0496
1.466407821789909,38.880837703159216,4,AZ,Model_SN_0497
6.846368845996999,11.801849592716001,4,AZ,Model_SN_0498
6.917264466877617,21.98720191899129,8,OH,Model_SN_0499
5.18897028411847,21.620177023076863,4,CA,Model_SN_0500
4.216578198064722,20.77127704433294,8,OH,Model_SN_0501
2.8571656977179662,32.478625561366144,4,AZ,Model_SN_0502
5.882770118241692,20.57374511287315,4,WI,Model_SN_0503
5.108387035323275,22.200095095017122,4,AZ,Model_SN_0504
1.9757016360693478,18.472564168684368,8,WI,Model_SN_0505
6.465563106963055,16.08841227321468,4,IL,Model_SN_0506
5.9352234575390135,21.61956936361317,8,NY,Model_SN_0507
6.698799479751544,21.408031824266615,8,AZ,Model_SN_0508
5.35431705033016,20.72586855460974,8,OH,Model_SN_0509
4.680491175614739,22.88480217802354,4,IL,Model_SN_0510
3.5094582177437132,28.21308664382687,4,NY,Model_SN_0511
6.59637090012408,13.212423041742102,4,OH,Model_SN_0512
6.19638333700245,19.740640098269385,4,CA,Model_SN_0513
1.2713120206371364,17.143020127849027,8,OH,Model_SN_0514
1.158201846983512,17.747614686136664,8,WI,Model_SN_0515
3.258780201268298,18.76730138195111,8,WI,Model_SN_0516
5.863319984690998,19.95744663430717,4,CA,Model_SN_0517
6.9236567758896665,21.1078887739944,8,IL,Model_SN_0518
1.902501346621169,38.31035704921534,4,NY,Model_SN_0519
4.564784292112811,19.474203396963762,8,OH,Model_SN_0520
3.285345139786129,30.63443811429812,4,WI,Model_SN_0521
6.819486386887619,13.059290679116078,4,IL,Model_SN_0522
6.052713538814253,23.60053572273519,8,CA,Model_SN_0523
6.029972228266827,19.589868011297998,8,AZ,Model_SN_0524
3.812158958769822,20.277864331657344,8,WI,Model_SN_0525
3.488917014025991,20.504990764131517,8,CA,Model_SN_0526
2.6404424315842374,33.73870770404818,4,OH,Model_SN_0527
1.3382529799055627,18.44678129929953,8,NY,Model_SN_0528
6.188334257530319,20.938382289085048,8,WI,Model_SN_0529
5.877406054780465,20.991276793765163,8,WI,Model_SN_0530
6.998306039716784,13.28711981883174,4,OH,Model_SN_0531
6.979821022443432,15.03662407419692,4,AZ,Model_SN_0532
4.332590233615765,22.818922718717502,8,IL,Model_SN_0533
5.613924491083063,18.901102112614467,4,NY,Model_SN_0534
6.668594379294568,19.69053361415239,8,WI,Model_SN_0535
6.097884344064469,17.427097379183007,4,NY,Model_SN_0536
2.484088610459186,37.691165259415136,4,WI,Model_SN_0537
3.703264811860561,27.129796494672878,4,NY,Model_SN_0538
1.77495649090897,39.47137099907573,4,CA,Model_SN_0539
6.724306163552335,23.375394058667897,8,WI,Model_SN_0540
4.63704780670528,19.654218013303048,8,NY,Model_SN_0541
2.371856833020776,19.86870811153272,8,IL,Model_SN_0542
5.03020410643514,24.806676455734674,4,CA,Model_SN_0543
4.708769442747375,19.899431432188702,8,CA,Model_SN_0544
3.148976308197043,19.330191721975687,8,IL,Model_SN_0545
1.6813455531977741,18.142655679860514,8,NY,Model_SN_0546
5.029439173556797,20.845388622955113,4,OH,Model_SN_0547
4.121846205422759,25.477775757998575,4,IL,Model_SN_0548
5.633910350413836,17.811493022994355,4,NY,Model_SN_0549
4.12098100667196,20.101390665247052,8,IL,Model_SN_0550
6.1130890019112405,20.13257662368525,8,IL,Model_SN_0551
4.311441032646913,20.436263610472352,8,WI,Model_SN_0552
4.365627829212317,23.02083129923913,4,NY,Model_SN_0553
6.25992161595007,17.32667307654637,4,OH,Model_SN_0554
3.4208971972743822,20.7106833525679,8,WI,Model_SN_0555
1.8040913707038444,33.89098536797552,4,IL,Model_SN_0556
1.1726960578800338,40.28395259431121,4,AZ,Model_SN_0557
5.530823534041714,21.952797585522227,4,IL,Model_SN_0558
4.7218573081207875,21.937180585419647,4,IL,Model_SN_0559
5.224478608595342,22.619326168502916,8,NY,Model_SN_0560
2.2777849690534646,35.378496153308475,4,NY,Model_SN_0561
1.8182288535206186,35.7604523755196,4,WI,Model_SN_0562
1.0872679940072916,40.02364041048063,4,OH,Model_SN_0563
3.103525352839582,31.871626281004463,4,WI,Model_SN_0564
4.539506121127799,20.360959530258793,8,CA,Model_SN_0565
3.353464270598394,20.32323932623484,8,IL,Model_SN_0566
3.6248495321423744,27.307166715740266,4,AZ,Model_SN_0567
6.42495216696249,16.34175648472291,4,IL,Model_SN_0568
3.089532802139802,28.976530645013423,4,IL,Model_SN_0569
4.083936934958865,26.45544470066206,4,WI,Model_SN_0570
5.701918076446859,17.985507193791953,4,AZ,Model_SN_0571
3.379256693927621,28.690049963441055,4,AZ,Model_SN_0572
4.732520201367241,21.849571910936145,8,AZ,Model_SN_0573
6.174182252480471,18.853145044729285,4,WI,Model_SN_0574
6.697123741945853,22.079527616061537,8,IL,Model_SN_0575
1.8824408855742276,17.630445125180017,8,WI,Model_SN_0576
6.559525750968966,15.007521446097451,4,NY,Model_SN_0577
3.952697758477229,21.432066119213633,8,NY,Model_SN_0578
2.5494663297937503,19.444793461264762,8,WI,Model_SN_0579
3.754814537429568,22.660602716692818,8,AZ,Model_SN_0580
6.880195451712862,21.91207913312968,8,IL,Model_SN_0581
3.9557085639572174,20.208313221766645,8,WI,Model_SN_0582
2.9725096617250495,19.115315073819524,8,WI,Model_SN_0583
4.800405125900355,23.598488290621827,4,WI,Model_SN_0584
2.440873712669158,19.037473052677928,8,CA,Model_SN_0585
1.4551799686519835,19.5773203963523,8,NY,Model_SN_0586
1.7732783314638954,20.034681945885445,8,AZ,Model_SN_0587
1.7682750337466346,35.86377815737822,4,OH,Model_SN_0588
1.911416161073766,17.35822853626755,8,AZ,Model_SN_0589
1.8329630358964608,33.99735827881098,4,OH,Model_SN_0590
4.845248468819287,21.032213826704695,8,CA,Model_SN_0591
2.091280506394869,33.934187811962275,4,WI,Model_SN_0592
3.0740036999431792,27.937647460826966,4,CA,Model_SN_0593
6.380730459436071,21.656659555155194,8,CA,Model_SN_0594
3.843769841577234,22.913484341707967,8,IL,Model_SN_0595
5.0053464311261635,22.466834692622424,4,NY,Model_SN_0596
2.033919227209779,20.02314854294686,8,OH,Model_SN_0597
2.1537341128520247,35.43094052998724,4,WI,Model_SN_0598
1.2452116975988732,39.24821288101836,4,OH,Model_SN_0599
